2408.8	35.69367	-11.07574
2433.7875	35.7412	-11.74016
2458.775	35.69258	-11.0595
2483.7625	35.70079	-11.05187
2508.75	35.6319	-12.19413
2533.7375	35.63079	-12.00079
2558.725	35.58404	-12.12738
2583.7125	35.45493	-12.11889
2608.7	35.46428	-12.66845
2633.6875	35.60288	-12.8168
2658.675	35.62349	-12.76289
2683.6625	35.49559	-14.52272
2708.65	35.53098	-14.23203
2733.6375	35.44295	-13.98928
2758.625	35.57856	-14.52318
2783.6125	35.44969	-14.68575
2808.6	35.42007	-13.64002
2833.5875	35.30231	-14.73232
2858.575	35.29447	-14.9477
2883.5625	35.24014	-14.87489
2908.55	35.24522	-14.80146
2933.5375	35.10061	-14.72423
2958.525	35.23151	-14.18419
2983.5125	35.09019	-14.7602
3008.5	34.93667	-14.43617
3033.4875	35.10478	-13.07405
3058.475	34.97468	-13.79329
3083.4625	34.87281	-13.5149
3108.45	34.67528	-13.73965
3133.4375	34.7547	-12.8434
3158.425	34.55295	-12.29658
3183.4125	34.46598	-11.5428
3208.4	34.53127	-11.84952
3233.3875	34.50065	-10.8932
3258.375	34.50532	-11.22872
3283.3625	34.25202	-10.51306
3308.35	34.16055	-10.55526
3333.3375	34.08854	-10.48822
3358.325	33.99408	-9.881705
3383.3125	33.88498	-10.01924
3408.3	33.71393	-9.298909
3433.2875	33.72314	-9.807055
3458.275	33.45337	-9.670326
3483.2625	33.59944	-8.57447
3508.25	33.31877	-9.27439
3533.2375	33.46759	-8.802526
3558.225	33.15331	-8.809577
3583.2125	33.40292	-8.503449
3608.2	33.17693	-8.518556
3633.1875	33.05114	-8.530492
3658.175	32.96984	-8.658284
3683.1625	32.86607	-9.006411
3708.15	32.93026	-8.576567
3733.1375	32.70597	-8.592473
3758.125	32.56694	-8.691793
3783.1125	32.49852	-8.257159
3808.1	32.42592	-8.174003
3833.0875	32.2943	-8.437164
3858.075	32.2459	-8.140141
3883.0625	32.25737	-8.665482
3908.05	32.17876	-8.316174
3933.0375	32.22211	-8.443117
3958.025	32.17735	-8.526338
3983.0125	31.95234	-7.946077
4008	32.03113	-8.858677
4032.9875	31.74452	-9.019053
4057.975	31.90746	-8.320794
4082.9625	31.94357	-8.784405
4107.95	31.56214	-8.574965
4132.9375	31.44476	-8.784814
4157.925	31.48518	-9.146042
4182.9125	31.57906	-8.967484
4207.9	31.42628	-8.957573
4232.8875	31.28889	-9.738571
4257.875	31.50847	-10.05186
4282.8625	31.51397	-9.970912
4307.85	31.66985	-10.43182
4332.8375	31.36338	-10.22337
4357.825	31.34913	-9.723045
4382.8125	31.45263	-10.72807
4407.8	31.30665	-10.63366
4432.7875	31.31872	-11.41792
4457.775	31.27057	-12.44199
4482.7625	31.41976	-11.32835
4507.75	31.4685	-12.4396
4532.7375	31.18752	-12.28804
4557.725	31.37209	-12.57251
4582.7125	31.07344	-12.70511
4607.7	31.47503	-13.96504
4632.6875	31.36111	-13.62301
4657.675	31.20891	-14.42515
4682.6625	31.3199	-14.96416
4707.65	31.45086	-13.99207
4732.6375	31.39097	-15.81031
4757.625	31.28526	-16.53116
4782.6125	31.30472	-16.89586
4807.6	31.42895	-17.56986
4832.5875	31.32197	-16.90156
4857.575	31.4741	-17.99165
4882.5625	31.30887	-19.19882
4907.55	31.50473	-18.3208
4932.5375	31.42022	-18.82964
4957.525	31.42275	-19.38857
4982.5125	31.42654	-20.54722
5007.5	31.29885	-19.59822
5032.4875	31.40045	-22.34247
5057.475	31.33015	-20.41298
5082.4625	31.52551	-22.60064
5107.45	31.33522	-20.76755
5132.4375	31.2904	-21.79104
5157.425	31.26714	-21.15576
5182.4125	31.22796	-23.61476
5207.4	31.13623	-19.7551
5232.3875	31.16053	-20.27143
5257.375	31.17286	-23.2675
5282.3625	31.35931	-23.46147
5307.35	31.15978	-20.69098
5332.3375	31.17033	-22.13963
5357.325	31.13684	-21.58113
5382.3125	31.04416	-19.65241
5407.3	31.02735	-20.13338
5432.2875	30.92054	-18.57183
5457.275	31.00659	-20.66795
5482.2625	31.03442	-20.10536
5507.25	30.87209	-20.29467
5532.2375	30.8876	-18.27008
5557.225	30.73592	-19.54238
5582.2125	30.65576	-18.32204
5607.2	30.51065	-17.37683
5632.1875	30.53463	-17.13946
5657.175	30.68753	-17.71661
5682.1625	30.63921	-17.51713
5707.15	30.47957	-16.73506
5732.1375	30.44553	-16.79911
5757.125	30.39589	-16.92393
5782.1125	30.281	-15.52364
5807.1	30.35417	-15.82236
5832.0875	30.14289	-16.2406
5857.075	29.98847	-16.23879
5882.0625	29.9975	-15.39742
5907.05	29.95651	-15.30133
5932.0375	29.80616	-14.70085
5957.025	29.86363	-14.44025
5982.0125	29.81081	-14.28744
6007	29.62569	-14.40424
6031.9875	29.57501	-14.16327
6056.975	29.52736	-14.02303
6081.9625	29.44642	-14.14425
6106.95	29.32953	-12.96362
6131.9375	29.29011	-12.51524
6156.925	29.24467	-13.31114
6181.9125	29.055	-13.2016
6206.9	29.02811	-13.28537
6231.8875	29.08746	-12.3927
6256.875	29.12656	-11.99543
6281.8625	29.04355	-12.30334
6306.85	29.11323	-12.15965
6331.8375	29.16053	-11.82562
6356.825	29.07911	-11.52104
6381.8125	29.06516	-11.22553
6406.8	29.07442	-11.06948
6431.7875	28.99347	-10.90506
6456.775	28.95316	-10.46652
6481.7625	28.99574	-10.04012
6506.75	28.73184	-10.66374
6531.7375	28.78	-9.684411
6556.725	28.58901	-9.932558
6581.7125	28.44386	-9.696533
6606.7	28.43609	-9.248459
6631.6875	28.40298	-9.532784
6656.675	28.42028	-8.901691
6681.6625	28.29892	-8.694422
6706.65	28.28723	-8.598203
6731.6375	28.13795	-8.830545
6756.625	28.28062	-8.141
6781.6125	28.08641	-8.522286
6806.6	28.00775	-8.620491
6831.5875	27.94875	-8.123644
6856.575	27.82525	-8.24101
6881.5625	27.88224	-7.772797
6906.55	27.64463	-7.710282
6931.5375	27.58344	-8.022836
6956.525	27.7041	-7.502301
6981.5125	27.67042	-7.620977
7006.5	27.57184	-7.469701
7031.4875	27.45557	-7.584099
7056.475	27.4664	-8.027261
7081.4625	27.518	-7.899216
7106.45	27.29247	-7.41076
7131.4375	27.08055	-7.478381
7156.425	27.22706	-7.4644
7181.4125	27.13263	-7.726562
7206.4	26.91647	-7.311894
7231.3875	26.87981	-7.785668
7256.375	26.88575	-7.546069
7281.3625	26.84702	-7.752916
7306.35	26.86546	-7.358867
7331.3375	26.63699	-7.418629
7356.325	26.49704	-7.350917
7381.3125	26.44373	-7.43802
7406.3	26.55046	-7.172498
7431.2875	26.48378	-7.041487
7456.275	26.37538	-7.518156
7481.2625	26.22425	-7.234565
7506.25	26.02216	-7.206652
7531.2375	26.44038	-7.073024
7556.225	26.1806	-7.007427
7581.2125	26.06866	-6.942801
7606.2	25.94102	-6.705794
7631.1875	25.92555	-6.836633
7656.175	25.69192	-7.141051
7681.1625	25.75024	-7.310221
7706.15	25.75687	-7.127599
7731.1375	25.66933	-7.017363
7756.125	25.59103	-7.069142
7781.1125	25.82426	-6.839287
7806.1	25.6129	-6.903183
7831.0875	25.38908	-6.868578
7856.075	25.62763	-7.336749
7881.0625	25.64824	-7.036919
7906.05	25.61493	-6.9001
7931.0375	25.61475	-7.062378
7956.025	25.44899	-6.91608
7981.0125	25.43322	-7.319528
8006	25.67335	-6.996181
8030.9875	25.35616	-7.302342
8055.975	25.38596	-7.431949
8080.9625	25.72047	-7.669726
8105.95	25.29478	-7.378606
8130.9375	25.64431	-7.401358
8155.925	25.54223	-7.42542
8180.9125	25.31756	-7.62607
8205.9	25.39868	-7.640936
8230.8875	25.68176	-8.018951
8255.875	25.40028	-7.96415
8280.8625	25.15162	-8.330748
8305.85	25.25516	-7.88097
8330.8375	25.18171	-8.525718
8355.825	25.39551	-8.067566
8380.8125	25.39427	-8.28109
8405.8	25.05107	-8.642243
8430.7875	24.94224	-8.747644
8455.775	25.47671	-8.528254
8480.7625	24.85716	-8.854078
8505.75	24.83209	-8.863156
8530.7375	24.87678	-9.152579
8555.725	24.86843	-9.155941
8580.7125	24.58335	-9.420392
8605.7	24.69962	-8.771607
8630.6875	24.50763	-8.94225
8655.675	24.46471	-8.651798
8680.6625	24.60645	-8.642506
8705.65	24.52715	-9.082846
8730.6375	24.5335	-8.726932
8755.625	24.44228	-8.811957
8780.6125	24.11466	-8.760257
8805.6	24.3617	-8.751252
8830.5875	23.81964	-8.372831
8855.575	23.95554	-8.172322
8880.5625	23.76257	-8.375351
8905.55	23.65866	-8.299227
8930.5375	23.75393	-8.088292
8955.525	23.87423	-7.720599
8980.5125	23.59051	-7.881877
9005.5	23.38703	-7.910095
9030.4875	23.62062	-7.478833
9055.475	23.25921	-7.53451
9080.4625	23.16748	-7.222551
9105.45	23.14871	-7.522178
9130.4375	22.96049	-7.648992
9155.425	22.82706	-7.335763
9180.4125	22.59958	-7.311705
9205.4	22.801	-7.140825
9230.3875	22.68503	-7.485444
9255.375	22.60367	-7.256949
9280.3625	22.72356	-6.820498
9305.35	22.18997	-7.338935
9330.3375	22.13202	-7.554178
9355.325	22.43711	-6.798195
9380.3125	22.01915	-6.934417
9405.3	22.18732	-7.238766
9430.2875	21.94441	-7.307743
9455.275	22.00983	-7.202469
9480.2625	22.12864	-7.342718
9505.25	21.83601	-7.44724
9530.2375	21.52096	-8.01254
9555.225	21.60235	-7.843912
9580.2125	21.07263	-8.10228
9605.2	21.16954	-8.070797
9630.1875	21.27379	-8.639314
9655.175	20.84457	-8.087583
9680.1625	20.93444	-8.369255
9705.15	20.02845	-8.300414
9730.1375	20.26087	-9.207226
9755.125	19.89113	-9.019015
9780.1125	19.67042	-8.585215
9805.1	18.67753	-9.41072
9830.0875	18.05131	-9.61433
9855.075	17.95872	-9.635215
9880.0625	17.59333	-8.845502
9905.05	17.71814	-8.756911
9930.0375	17.72242	-8.723403
9955.025	18.13111	-8.375744
9980.0125	18.54717	-8.190654
10005	18.40719	-8.138677
10029.9875	18.77623	-8.450797
10054.975	19.1277	-8.558433
10079.9625	19.0876	-9.319838
10104.95	19.63311	-8.750891
10129.9375	19.60738	-9.312768
10154.925	19.87886	-9.426306
10179.9125	20.16235	-8.893586
10204.9	20.4904	-9.161858
10229.8875	20.37911	-9.637272
10254.875	20.63935	-9.382427
10279.8625	20.65352	-10.2956
10304.85	20.73915	-10.55708
10329.8375	21.18579	-10.42238
10354.825	21.01457	-11.00931
10379.8125	21.24427	-10.67391
10404.8	21.64204	-10.74922
10429.7875	21.60122	-11.81766
10454.775	21.95852	-11.75807
10479.7625	21.85095	-12.15801
10504.75	21.93103	-12.4716
10529.7375	22.19656	-11.80083
10554.725	22.20571	-12.70131
10579.7125	22.39886	-12.16682
10604.7	22.51955	-12.58947
10629.6875	22.69282	-12.60396
10654.675	22.85224	-12.58591
10679.6625	22.93416	-13.89074
10704.65	22.89418	-13.56483
10729.6375	22.83128	-13.6954
10754.625	23.06849	-12.89511
10779.6125	23.11372	-13.35273
10804.6	23.07497	-13.38824
10829.5875	23.19523	-13.37097
10854.575	23.27213	-14.29087
10879.5625	23.23027	-14.14466
10904.55	23.39986	-14.53776
10929.5375	23.29823	-15.81232
10954.525	23.32605	-14.88058
10979.5125	23.38717	-15.68218
11004.5	23.27193	-15.80483
11029.4875	23.29623	-15.53861
11054.475	23.41434	-16.80158
11079.4625	23.06149	-16.71414
11104.45	23.01075	-17.46308
11129.4375	23.2596	-16.86148
11154.425	22.95592	-16.37488
11179.4125	22.89549	-17.08057
11204.4	22.71423	-16.13073
11229.3875	23.01312	-15.58327
11254.375	22.82848	-16.12434
11279.3625	22.62328	-15.57966
11304.35	22.4001	-15.40759
11329.3375	22.2409	-14.45433
11354.325	22.24907	-14.19332
11379.3125	22.387	-13.40483
11404.3	22.13999	-12.86792
11429.2875	22.17135	-11.94406
11454.275	22.12481	-12.11498
11479.2625	22.04481	-11.26503
11504.25	22.11973	-10.72899
11529.2375	21.52571	-10.52946
11554.225	22.12746	-9.973592
11579.2125	21.69428	-10.18775
11604.2	21.64995	-9.449183
11629.1875	21.97392	-9.141825
11654.175	21.30858	-8.788779
11679.1625	21.4635	-9.002831
11704.15	21.61297	-8.409721
11729.1375	21.79217	-8.067639
11754.125	21.37287	-8.073187
11779.1125	20.90438	-7.399989
11804.1	21.26507	-7.689721
11829.0875	21.07649	-7.12365
11854.075	21.15956	-7.160701
11879.0625	20.81513	-6.853645
11904.05	20.83122	-6.55094
11929.0375	20.76974	-6.777744
11954.025	20.90014	-6.299157
11979.0125	20.21895	-6.267297
12004	20.79995	-5.890025
12028.9875	20.73592	-5.894707
12053.975	20.70393	-5.672702
12078.9625	20.38583	-5.893661
12103.95	20.22556	-5.846798
12128.9375	20.64562	-5.52831
12153.925	20.22108	-5.593416
12178.9125	20.029	-5.408856
12203.9	20.10031	-5.262434
12228.8875	20.17963	-5.031435
12253.875	19.78735	-4.912697
12278.8625	20.11777	-4.771967
12303.85	20.17402	-4.680632
12328.8375	19.70034	-4.888989
12353.825	20.06366	-4.54879
12378.8125	20.08983	-4.34935
12403.8	19.36355	-4.630695
12428.7875	19.48929	-4.913621
12453.775	19.30774	-4.779146
12478.7625	19.44467	-4.779447
12503.75	19.29299	-4.792898
12528.7375	19.2661	-4.611044
12553.725	19.10992	-4.571699
12578.7125	19.46977	-4.669971
12603.7	19.09742	-4.405556
12628.6875	18.89962	-4.71824
12653.675	18.83198	-5.04147
12678.6625	19.01274	-4.545304
12703.65	18.82183	-4.787836
12728.6375	18.71623	-4.673549
12753.625	18.59593	-4.908133
12778.6125	18.61363	-4.892805
12803.6	18.80215	-4.654956
12828.5875	19.13529	-4.550143
12853.575	18.78901	-4.518859
12878.5625	18.6083	-4.678154
12903.55	18.408	-4.840041
12928.5375	18.03109	-5.003825
12953.525	18.02668	-4.507333
12978.5125	18.40581	-4.089922
13003.5	18.6222	-4.29018
13028.4875	18.23931	-4.307595
13053.475	18.06175	-4.508131
13078.4625	18.36753	-4.238194
13103.45	17.79904	-4.012919
13128.4375	17.88583	-4.336782
13153.425	18.24637	-3.877436
13178.4125	17.75535	-3.791806
13203.4	17.60343	-4.012086
13228.3875	17.99263	-3.832386
13253.375	18.11644	-3.55598
13278.3625	17.65668	-4.204351
13303.35	17.77295	-3.645098
13328.3375	18.24309	-3.413875
13353.325	18.28603	-3.603112
13378.3125	18.37523	-2.733904
13403.3	17.82413	-3.304551
13428.2875	17.98858	-4.045702
13453.275	17.98394	-3.551629
13478.2625	17.95859	-3.280459
13503.25	17.76593	-3.319086
13528.2375	17.86105	-2.865554
13553.225	17.8333	-2.904866
13578.2125	17.44041	-3.314704
13603.2	17.28963	-2.988605
13628.1875	17.54096	-2.6438
13653.175	17.09371	-2.7825
13678.1625	16.93403	-3.066083
13703.15	16.27774	-3.355431
13728.1375	16.22166	-3.252582
13753.125	16.05054	-2.960295
13778.1125	15.46611	-3.142504
13803.1	15.45718	-2.72327
13828.0875	15.74347	-2.424401
13853.075	15.10085	-3.148017
13878.0625	14.60264	-3.146253
13903.05	14.61227	-3.004532
13928.0375	14.97134	-2.693404
13953.025	15.06521	-2.657452
13978.0125	14.7453	-2.806842
14003	14.99177	-3.045608
14027.9875	15.41495	-2.488835
14052.975	15.17846	-3.032769
14077.9625	15.36191	-3.139452
14102.95	15.03073	-3.602535
14127.9375	15.17468	-2.892852
14152.925	15.59199	-3.327757
14177.9125	15.29814	-3.560831
14202.9	15.34427	-3.139295
14227.8875	15.66965	-2.885685
14252.875	15.31685	-3.599149
14277.8625	15.541	-3.243566
14302.85	15.03082	-3.629719
14327.8375	15.13815	-3.485955
14352.825	15.19981	-3.328009
14377.8125	15.23018	-3.409304
14402.8	15.09351	-3.699733
14427.7875	15.23819	-3.401881
14452.775	14.80875	-3.295105
14477.7625	15.01434	-3.437344
14502.75	14.53571	-3.654938
14527.7375	14.26442	-3.468577
14552.725	14.37308	-3.502464
14577.7125	13.81607	-3.486128
14602.7	13.51127	-3.351175
14627.6875	13.82877	-3.567966
14652.675	13.61708	-3.329925
14677.6625	13.40893	-3.394954
14702.65	13.27265	-3.342431
14727.6375	12.89764	-3.214808
14752.625	12.83693	-3.508302
14777.6125	12.66866	-3.325682
14802.6	12.17537	-3.434288
14827.5875	12.10412	-3.541741
14852.575	11.85777	-3.318107
14877.5625	11.86489	-3.465002
14902.55	11.38936	-3.268151
14927.5375	10.9548	-3.496996
14952.525	10.8618	-3.440061
14977.5125	11.00521	-3.312267
15002.5	10.9024	-3.399446
15027.4875	10.42404	-3.665565
15052.475	10.37311	-3.284505
15077.4625	9.77059	-3.75905
15102.45	9.965777	-3.382727
15127.4375	9.385668	-3.46387
15152.425	9.276114	-3.580442
15177.4125	9.336509	-3.432878
15202.4	8.888539	-3.340477
15227.3875	8.451855	-3.435497
15252.375	8.310741	-3.516102
15277.3625	8.199489	-3.206584
15302.35	8.032169	-3.428832
15327.3375	7.803421	-3.4014
15352.325	7.494657	-3.622252
15377.3125	7.038377	-3.618146
15402.3	6.968191	-3.522441
15427.2875	6.761858	-3.236698
15452.275	6.142859	-3.604952
15477.2625	5.860557	-3.59424
15502.25	5.990299	-3.79571
15527.2375	5.583182	-3.714613
15552.225	5.759639	-3.548085
15577.2125	5.401055	-3.68837
15602.2	5.060889	-3.462608
15627.1875	5.034328	-3.423369
15652.175	4.467344	-3.690831
15677.1625	4.577239	-3.365284
15702.15	3.908521	-3.542188
15727.1375	3.592532	-3.835675
15752.125	3.660962	-3.660496
15777.1125	3.146856	-3.568707
15802.1	3.0532	-3.917925
15827.0875	2.964646	-3.762752
15852.075	2.525687	-3.534895
15877.0625	2.115867	-3.758343
15902.05	2.122697	-3.904943
15927.0375	2.064507	-3.86273
15952.025	1.856638	-3.830931
15977.0125	0.6853028	-3.944069
16002	0.9369587	-4.030335
16026.9875	1.126151	-3.954171
16051.975	0.2960157	-4.191645
16076.9625	0.032363320000001	-3.914255
16101.95	-0.0504425300000002	-4.126129
16126.9375	-0.0836054799999996	-3.678878
16151.925	-0.668487700000001	-4.100382
16176.9125	-1.122455	-3.685031
16201.9	-0.755810199999999	-3.722434
16226.8875	-1.068558	-3.797934
16251.875	-1.598782	-3.687931
16276.8625	-2.102282	-3.892842
16301.85	-2.016681	-3.326274
16326.8375	-2.319368	-3.230527
16351.825	-2.817838	-3.218895
16376.8125	-3.124337	-3.182725
16401.8	-3.492147	-3.296155
16426.7875	-3.481184	-3.474064
16451.775	-3.701837	-3.380373
16476.7625	-4.025642	-2.774338
16501.75	-4.66122	-3.180462
16526.7375	-4.927234	-3.241417
16551.725	-4.775652	-2.830198
16576.7125	-5.045751	-2.780743
16601.7	-5.727998	-2.513088
16626.6875	-5.974025	-2.688391
16651.675	-6.623692	-2.715988
16676.6625	-6.733292	-2.774946
16701.65	-7.158033	-2.917481
16726.6375	-7.893655	-3.037218
16751.625	-7.989766	-2.546602
16776.6125	-7.855723	-2.373796
16801.6	-8.500342	-2.362128
16826.5875	-8.848593	-2.593728
16851.575	-9.246569	-2.657938
16876.5625	-9.986293	-2.476489
16901.55	-10.71964	-2.503705
16926.5375	-10.42722	-2.460312
16951.525	-10.87039	-2.524111
16976.5125	-11.24666	-2.124184
17001.5	-10.58526	-2.217722
17026.4875	-11.20591	-2.525017
17051.475	-11.87125	-2.298846
17076.4625	-12.10955	-2.162574
17101.45	-12.23409	-2.3033
17126.4375	-12.54488	-2.545454
17151.425	-12.3616	-2.678496
17176.4125	-13.02787	-2.48901
17201.4	-13.2823	-2.416537
17226.3875	-13.44644	-2.789452
17251.375	-14.1504	-2.891069
17276.3625	-13.34517	-2.815317
17301.35	-13.31819	-2.374946
17326.3375	-12.71731	-2.160811
17351.325	-13.1281	-2.864374
17376.3125	-11.88841	-2.896229
17401.3	-12.0041	-2.835122
17426.2875	-12.46767	-2.781676
17451.275	-12.1362	-2.826463
17476.2625	-11.99852	-2.821978
17501.25	-11.78682	-2.650501
17526.2375	-10.98032	-2.874661
17551.225	-11.29873	-3.162915
17576.2125	-10.79759	-3.003887
17601.2	-10.71797	-3.155315
17626.1875	-10.36142	-3.26992
17651.175	-10.27621	-3.341395
17676.1625	-9.223706	-3.320063
17701.15	-8.867	-3.141343
17726.1375	-8.1544	-3.019517
17751.125	-8.056163	-3.088901
17776.1125	-7.773825	-3.371255
17801.1	-7.01974	-3.136636
17826.0875	-6.771201	-3.434374
17851.075	-6.641721	-3.536112
17876.0625	-5.81225	-3.369042
17901.05	-5.41961	-3.471836
17926.0375	-5.075324	-3.165365
17951.025	-4.411604	-3.404541
17976.0125	-4.203787	-3.935191
18001	-3.568803	-3.376841
18025.9875	-3.000068	-3.867928
18050.975	-2.509226	-3.333333
18075.9625	-2.064379	-3.853131
18100.95	-1.811531	-4.236347
18125.9375	-0.905954700000001	-3.307515
18150.925	-1.009232	-3.931777
18175.9125	-0.45747	-3.792525
18200.9	-0.3535829	-4.280867
18225.8875	0.1185375	-3.868611
18250.875	0.216271700000001	-4.600739
18275.8625	0.7734208	-4.368961
18300.85	0.583933600000001	-5.129425
18325.8375	1.091964	-4.771102
18350.825	1.103025	-4.679726
18375.8125	1.599246	-4.382857
18400.8	1.823303	-4.593769
18425.7875	1.849725	-4.29185
18450.775	1.656452	-4.640329
18475.7625	1.958998	-4.672853
18500.75	1.777169	-5.00387
18525.7375	1.896862	-5.530724
18550.725	1.741598	-5.217756
18575.7125	1.864295	-5.477365
18600.7	1.691004	-5.053219
18625.6875	1.878074	-5.801987
18650.675	1.922554	-5.747725
18675.6625	2.184213	-5.591083
18700.65	2.250092	-5.909786
18725.6375	2.427933	-6.226543
18750.625	2.850734	-6.704354
18775.6125	2.878638	-6.347638
18800.6	2.82656	-6.872438
18825.5875	3.044557	-6.734175
18850.575	3.687366	-6.298045
18875.5625	3.331801	-7.468663
18900.55	3.700106	-7.090122
18925.5375	3.799032	-7.187081
18950.525	4.055012	-7.907797
18975.5125	4.506403	-7.412987
19000.5	4.409422	-7.845276
19025.4875	4.608726	-7.867163
19050.475	4.679695	-7.932648
19075.4625	4.567384	-8.563414
19100.45	5.118273	-8.317045
19125.4375	4.982024	-8.646948
19150.425	5.086692	-8.85056
19175.4125	5.460951	-9.543986
19200.4	5.481771	-10.19146
19225.3875	5.968845	-9.926198
19250.375	6.203342	-9.787629
19275.3625	6.403692	-10.52171
19300.35	6.636392	-11.39564
19325.3375	7.044412	-11.62567
19350.325	7.179575	-11.60817
19375.3125	7.616406	-12.30426
19400.3	7.720307	-12.78032
19425.2875	8.21539	-13.64027
19450.275	8.568414	-13.8547
19475.2625	8.747954	-14.4636
19500.25	9.248851	-13.80276
19525.2375	9.269784	-14.82923
19550.225	9.479383	-17.6653
19575.2125	9.90092	-19.07604
19600.2	10.17353	-19.48607
19625.1875	10.36273	-20.30985
19650.175	10.6889	-24.33075
19675.1625	11.29574	-23.40395
19700.15	11.23595	-27.33889
19725.1375	11.28917	-29.58339
19750.125	11.58797	-27.56003
19775.1125	12.1665	-26.78598
19800.1	12.56626	-22.3438
19825.0875	12.71362	-18.31859
19850.075	12.87852	-16.56865
19875.0625	12.8627	-15.80908
19900.05	13.05463	-15.39914
19925.0375	13.13348	-13.74298
19950.025	13.31043	-12.89827
19975.0125	13.22654	-12.30964
20000	13.71049	-11.26851
