8366.000001	-93.208	-107.712
8366.181819	-93.328	-107.096
8366.363637	-91.7	-108.16
8366.545455	-91.688	-107.78
8366.727273	-92.748	-108.112
8366.909091	-92.652	-106.284
8367.09091	-91.732	-106.012
8367.272728	-92.408	-107.904
8367.454546	-92.576	-107.324
8367.636364	-92.312	-106.048
8367.818182	-91.988	-106.548
8368.000001	-92.936	-108.092
8368.181819	-91.596	-107.94
8368.363637	-91.62	-106.596
8368.545455	-91.904	-105.38
8368.727273	-92.108	-108.384
8368.909091	-90.828	-108.26
8369.09091	-91.292	-105.776
8369.272728	-92.076	-106.368
8369.454546	-91.452	-106.024
8369.636364	-91.74	-106.1
8369.818182	-91.752	-105.928
8370.000001	-91.168	-106.548
8370.181819	-91.364	-107.008
8370.363637	-92.2	-106.548
8370.545455	-92.472	-107.532
8370.727273	-92.868	-106.444
8370.909091	-92.788	-107.304
8371.09091	-92.292	-107.572
8371.272728	-92.732	-107.348
8371.454546	-93.144	-107.52
8371.636364	-92.948	-107.472
8371.818182	-93.204	-108.404
8372.000001	-92.296	-108.032
8372.181819	-92.984	-107.568
8372.363637	-93.164	-106.504
8372.545455	-92.432	-107.512
8372.727273	-92.128	-107.712
8372.909091	-93.104	-107.612
8373.09091	-93.128	-107.88
8373.272728	-92.376	-107.64
8373.454546	-92.844	-107.324
8373.636364	-92.112	-107.48
8373.818182	-92.692	-106.116
8374.000001	-92.968	-107.552
8374.181819	-92.208	-107.232
8374.363637	-91.708	-107.52
8374.545455	-92.788	-106.8
8374.727273	-92.988	-106.812
8374.909091	-92.956	-106.86
8375.09091	-91.508	-107.6
8375.272728	-92.288	-107.788
8375.454546	-92.004	-106.296
8375.636364	-92.264	-106.896
8375.818182	-92.288	-107.348
8376.000001	-91.608	-106.736
8376.181819	-92.248	-106.744
8376.363637	-91.16	-106.076
8376.545455	-92.504	-107.148
8376.727273	-92.136	-107.044
8376.909091	-92.812	-107.192
8377.09091	-92.54	-107.848
8377.272728	-92.268	-106.44
8377.454546	-92.192	-106.568
8377.636364	-92.124	-105.816
8377.818182	-91.328	-106.864
8378.000001	-92.052	-107.384
8378.181819	-92.132	-106.988
8378.363637	-92.04	-106.084
8378.545455	-93.508	-106.336
8378.727273	-93.136	-108.172
8378.909091	-93.516	-108.712
8379.09091	-93.476	-109.424
8379.272728	-92.924	-107.696
8379.454546	-92.9	-107.024
8379.636364	-93	-107.66
8379.818182	-92.66	-108.004
8380.000001	-93.284	-107.056
8380.181819	-92.908	-106.932
8380.363637	-92.316	-106.72
8380.545455	-92.176	-106.852
8380.727273	-92.684	-107.008
8380.909091	-93.144	-107.828
8381.09091	-92.58	-108.032
8381.272728	-92.072	-106.276
8381.454546	-92.048	-106.1
8381.636364	-91.284	-107.868
8381.818182	-91.728	-106.844
8382.000001	-91.448	-107.604
8382.181819	-91.792	-106.408
8382.363637	-92.756	-104.992
8382.545455	-92.384	-106.984
8382.727273	-92.22	-107.904
8382.909091	-92.128	-107.956
8383.09091	-92.38	-107.14
8383.272728	-91.604	-108.016
8383.454546	-92.172	-107.248
8383.636364	-92.308	-106
8383.818182	-92.608	-106.96
8384.000001	-92.424	-107.668
8384.181819	-92.384	-107.704
8384.363637	-91.692	-107.016
8384.545455	-91.912	-107
8384.727273	-92.284	-107.572
8384.909091	-92.1	-107.016
8385.09091	-92.064	-107.92
8385.272728	-92.352	-107.708
8385.454546	-91.644	-106.824
8385.636364	-93.468	-107.536
8385.818182	-93.568	-108.18
8386.000001	-93.596	-109.096
8386.181819	-92.232	-108.684
8386.363637	-93.06	-107.228
8386.545455	-92.956	-108
8386.727273	-93.056	-106.868
8386.909091	-93.12	-107.06
8387.09091	-92.748	-107.552
8387.272728	-91.244	-106.592
8387.454546	-92.56	-106.8
8387.636364	-92.152	-106.852
8387.818182	-92.724	-106.004
8388.000001	-92.82	-105.788
8388.181819	-92.852	-107.024
8388.363637	-92.396	-108.336
8388.545455	-92.704	-107.636
8388.727273	-92.74	-107.98
8388.909091	-92.856	-107.288
8389.09091	-92.932	-108.764
8389.272728	-92.504	-107.696
8389.454546	-92.272	-107.928
8389.636364	-91.94	-107.596
8389.818182	-92.22	-106.68
8390.000001	-91.66	-106.652
8390.181819	-92.268	-106.828
8390.363637	-92.084	-105.908
8390.545455	-91.872	-105.284
8390.727273	-91.844	-106.616
8390.909091	-91.432	-106.836
8391.09091	-92.644	-107.316
8391.272728	-92.764	-107.236
8391.454546	-92.772	-106.768
8391.636364	-91.204	-106.82
8391.818182	-91.42	-106.464
8392.000001	-91.824	-106.88
8392.181819	-92.74	-107.98
8392.363637	-91.652	-106.84
8392.545455	-91.764	-105.988
8392.727273	-92.892	-106.56
8392.909091	-92.696	-107.472
8393.09091	-93.44	-108.088
8393.272728	-93.232	-108.748
8393.454546	-91.844	-108.18
8393.636364	-92.72	-106.644
8393.818182	-92.82	-106.728
8394.000001	-93.16	-107.7
8394.181819	-93.248	-107.004
8394.363637	-93.592	-107.652
8394.545455	-92.636	-108.248
8394.727273	-93.54	-106.252
8394.909091	-93.092	-106.748
8395.09091	-92.72	-107.64
8395.272728	-93.284	-108.332
8395.454546	-92.916	-108.008
8395.636364	-92.36	-107.368
8395.818182	-92.14	-106.708
8396.000001	-91.764	-106.352
8396.181819	-93.012	-106.132
8396.363637	-92.872	-106.004
8396.545455	-92.916	-107.168
8396.727273	-92.796	-106.684
8396.909091	-92.428	-107.416
8397.09091	-91.968	-107.948
8397.272728	-92.048	-106.472
8397.454546	-91.956	-107.1
8397.636364	-91.816	-106.896
8397.818182	-91.08	-108.632
8398.000001	-92.46	-106.68
8398.181819	-92.652	-107.284
8398.363637	-92.856	-105.412
8398.545455	-92.528	-106.364
8398.727273	-92.544	-107.612
8398.909091	-91.748	-106.948
8399.09091	-91.704	-106.788
8399.272728	-92.224	-107.408
8399.454546	-92.396	-108.236
8399.636364	-91.716	-106.792
8399.818182	-94.076	-107.96
8400.000001	-93.76	-107.14
8400.181819	-93.496	-108.652
8400.363637	-94.052	-108.432
8400.545455	-93.68	-107.36
8400.727273	-93.2	-106.628
8400.909091	-93.268	-107.22
8401.09091	-93.576	-108.596
8401.272728	-92.728	-107.812
8401.454546	-93.1	-107.58
8401.636364	-93.872	-108.852
8401.818182	-93.136	-107.712
8402.000001	-92.956	-107.904
8402.181819	-92.624	-107.668
8402.363637	-92.844	-107.632
8402.545455	-92.964	-107.388
8402.727273	-92.516	-106.84
8402.909091	-92.136	-107.424
8403.09091	-92.184	-108.668
8403.272728	-92.248	-107.336
8403.454546	-92.98	-106.736
8403.636364	-91.888	-107.392
8403.818182	-92.628	-108.072
8404.000001	-92.424	-106.748
8404.181819	-92.576	-107.336
8404.363637	-92.524	-107.56
8404.545455	-92.26	-105.42
8404.727273	-92.524	-106.628
8404.909091	-91.288	-106.444
8405.09091	-91.388	-107.328
8405.272728	-92.216	-107.004
8405.454546	-91.62	-107.268
8405.636364	-92.184	-107.764
8405.818182	-92.076	-107.572
8406.000001	-91.768	-106.156
8406.181819	-91.88	-107
8406.363637	-91.756	-106.616
8406.545455	-92.752	-106.464
8406.727273	-92.04	-106.776
8406.909091	-93.564	-108.048
8407.09091	-92.72	-107.328
8407.272728	-92.692	-107.176
8407.454546	-93.872	-108.524
8407.636364	-93.52	-107.648
8407.818182	-92.736	-107.28
8408.000001	-92.528	-106.844
8408.181819	-92.556	-108.228
8408.363637	-94.052	-108.58
8408.545455	-92.724	-106.484
8408.727273	-92.768	-105.56
8408.909091	-92.58	-106.744
8409.09091	-93.204	-108.1
8409.272728	-92.64	-107.84
8409.454546	-92.352	-107.912
8409.636364	-92.352	-106.896
8409.818182	-93.096	-106.504
8410.000001	-93.104	-106.536
8410.181819	-93.04	-107.024
8410.363637	-93.056	-107.416
8410.545455	-92.216	-108.044
8410.727273	-93.12	-108.052
8410.909091	-92.932	-107.612
8411.09091	-92.156	-107.188
8411.272728	-92.12	-106.812
8411.454546	-92.684	-108.268
8411.636364	-92.828	-107.764
8411.818182	-91.94	-106.772
8412.000001	-92.42	-107.672
8412.181819	-92.684	-107.564
8412.363637	-92.684	-107.172
8412.545455	-92.616	-107.7
8412.727273	-92.316	-107.308
8412.909091	-92.688	-106.812
8413.09091	-92.696	-107.56
8413.272728	-92.392	-106.692
8413.454546	-92.72	-106.644
8413.636364	-92.792	-107.564
8413.818182	-92.044	-107.084
8414.000001	-93.292	-107.444
8414.181819	-93.908	-107.564
8414.363637	-91.552	-108.112
8414.545455	-93.208	-107.328
8414.727273	-93.104	-108.064
8414.909091	-91.908	-106.516
8415.09091	-92.928	-106.412
8415.272728	-93.968	-107.696
8415.454546	-93.616	-107.384
8415.636364	-92.728	-107.032
8415.818182	-93.244	-107.292
8416.000001	-93.728	-108.348
8416.181819	-92.772	-108.5
8416.363637	-93.976	-108.724
8416.545455	-93.152	-108.668
8416.727273	-92.452	-106.748
8416.909091	-92.396	-105.956
8417.09091	-93.044	-105.856
8417.272728	-92.684	-105.836
8417.454546	-92.56	-106.36
8417.636364	-92.656	-106.24
8417.818182	-93.056	-107.224
8418.000001	-92.872	-107.808
8418.181819	-92.72	-105.784
8418.363637	-92.78	-106.3
8418.545455	-92.696	-106.412
8418.727273	-92.824	-106.672
8418.909091	-92.568	-107.196
8419.09091	-92.432	-106.724
8419.272728	-92.892	-106.876
8419.454546	-92.968	-106.792
8419.636364	-92.784	-107.868
8419.818182	-92.216	-106.98
8420.000001	-91.116	-107.568
8420.181819	-91.22	-105.736
8420.363637	-92.396	-105.532
8420.545455	-92.976	-107.632
8420.727273	-92.472	-107.152
8420.909091	-92.34	-106.996
8421.09091	-93.196	-107.928
8421.272728	-93.396	-107.152
8421.454546	-93.888	-107.024
8421.636364	-93.596	-107.36
8421.818182	-93.124	-108.344
8422.000001	-92.712	-106.92
8422.181819	-93.164	-107.26
8422.363637	-93.704	-108.064
8422.545455	-93.204	-108.548
8422.727273	-92.9	-107.004
8422.909091	-92.796	-107.112
8423.09091	-92.78	-107.232
8423.272728	-93.228	-107.58
8423.454546	-93.456	-107.34
8423.636364	-92.688	-107.432
8423.818182	-92.912	-107.352
8424.000001	-93.028	-106.184
8424.181819	-92.716	-107.7
8424.363637	-92.968	-107.32
8424.545455	-92.92	-107.712
8424.727273	-92.468	-107.94
8424.909091	-92.38	-107.272
8425.09091	-92.612	-106.792
8425.272728	-92.432	-106.436
8425.454546	-93.008	-107.256
8425.636364	-91.956	-106.88
8425.818182	-91.948	-106.16
8426.000001	-92.092	-107.728
8426.181819	-92.32	-106.956
8426.363637	-92.556	-106.956
8426.545455	-92.56	-106.024
8426.727273	-92.344	-108.176
8426.909091	-91.812	-107.952
8427.09091	-92.256	-107.332
8427.272728	-92.56	-107.628
8427.454546	-92.972	-107.04
8427.636364	-92.752	-107.112
8427.818182	-91.452	-107.38
8428.000001	-92.804	-107.66
8428.181819	-93.868	-108.384
8428.363637	-93.28	-108.056
8428.545455	-93.652	-108.008
8428.727273	-93.528	-108.776
8428.909091	-93.488	-107.264
8429.09091	-92.58	-108.216
8429.272728	-92.668	-108.328
8429.454546	-93.448	-108.32
8429.636364	-92.916	-107.404
8429.818182	-93.548	-107.82
8430.000001	-92.796	-106.544
8430.181819	-93.072	-107.396
8430.363637	-92.412	-107.876
8430.545455	-93.364	-105.792
8430.727273	-93.532	-105.628
8430.909091	-93.424	-105.804
8431.09091	-92.648	-106.532
8431.272728	-92.744	-106.48
8431.454546	-93.024	-106.428
8431.636364	-92.48	-106.48
8431.818182	-92.496	-107.248
8432.000001	-92.34	-107.708
8432.181819	-92.02	-107.52
8432.363637	-92.932	-107.036
8432.545455	-92.616	-108.004
8432.727273	-92.32	-107.104
8432.909091	-92.768	-107.608
8433.09091	-92.832	-106.752
8433.272728	-91.336	-106.884
8433.454546	-93.22	-107.476
8433.636364	-93.272	-107.068
8433.818182	-91.868	-107.292
8434.000001	-92.552	-107.388
8434.181819	-92.204	-106.964
8434.363637	-92.772	-105.984
8434.545455	-93.036	-107.9
8434.727273	-92.36	-106.892
8434.909091	-93.044	-107.548
8435.09091	-92.452	-107.004
8435.272728	-93.828	-106.936
8435.454546	-93.552	-106.808
8435.636364	-93.404	-108.152
8435.818182	-93.724	-108.084
8436.000001	-93.204	-107.716
8436.181819	-93.58	-107.628
8436.363637	-93.768	-107.916
8436.545455	-92.556	-107.796
8436.727273	-94.088	-107.156
8436.909091	-93.604	-107.2
8437.09091	-93.28	-108.188
8437.272728	-93.328	-107.652
8437.454546	-93.18	-107.62
8437.636364	-93.18	-107.208
8437.818182	-92.668	-107.856
8438.000001	-93.06	-107.888
8438.181819	-92.872	-106.768
8438.363637	-93.42	-107.404
8438.545455	-93.2	-107.78
8438.727273	-93.032	-108.32
8438.909091	-93.188	-106.944
8439.09091	-92.272	-106.912
8439.272728	-92.264	-106.16
8439.454546	-92.86	-107.04
8439.636364	-92.28	-106.776
8439.818182	-92.36	-106.812
8440.000001	-92.304	-106.728
8440.181819	-92.428	-106.816
8440.363637	-92.44	-107.004
8440.545455	-93.004	-107.6
8440.727273	-93.344	-107.448
8440.909091	-92.684	-106.372
8441.09091	-92.892	-106.048
8441.272728	-92.012	-105.692
8441.454546	-92.444	-106.876
8441.636364	-92.932	-106.1
8441.818182	-93.296	-106.448
8442.000001	-92.58	-107.18
8442.181819	-93.64	-106.792
8442.363637	-93.524	-108.292
8442.545455	-93.708	-107.644
8442.727273	-94.084	-108.82
8442.909091	-94.208	-108.272
8443.09091	-94.288	-107.464
8443.272728	-92.98	-107.348
8443.454546	-93.356	-108.32
8443.636364	-92.992	-108.196
8443.818182	-93.872	-108.2
8444.000001	-93.312	-108.272
8444.181819	-93.044	-108.088
8444.363637	-92.824	-108.848
8444.545455	-93.516	-108.236
8444.727273	-92.56	-108.18
8444.909091	-93.204	-105.932
8445.09091	-92.86	-107.572
8445.272728	-92.756	-107.5
8445.454546	-93.16	-107.608
8445.636364	-93.412	-106.044
8445.818182	-92.944	-105.964
8446.000001	-92.236	-108.508
8446.181819	-92.408	-108.012
8446.363637	-93.696	-107.332
8446.545455	-92.808	-107.608
8446.727273	-93.528	-106.66
8446.909091	-92.74	-107.024
8447.09091	-92.568	-107.124
8447.272728	-92.352	-107.336
8447.454546	-92.648	-106.36
8447.636364	-92.528	-106.508
8447.818182	-93.28	-107.496
8448.000001	-93.336	-108.656
8448.181819	-93.2	-107.592
8448.363637	-92.936	-107.38
8448.545455	-92.388	-107.42
8448.727273	-93.676	-108.768
8448.909091	-93.064	-106.972
8449.09091	-92.108	-107.372
8449.272728	-93.248	-107.392
8449.454546	-93.528	-105.728
8449.636364	-93.564	-105.648
8449.818182	-94.18	-106.08
8450.000001	-93.464	-106.416
